Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxStdErrRelative;MinInvokeCount;MinIterationTime;RemoveOutliers;Affinity;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;Server;Clock;EngineFactory;Toolchain;InvocationCount;IterationTime;LaunchCount;RunStrategy;TargetCount;UnrollFactor;WarmupCount;Mean;StdDev;Scaled;Scaled-StdDev;Gen 0;Allocated
Generic_Sum_Dynamic;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;"1,361.7458 us";4.4867 us;19.05;0.05;712.5000;2.4 MB
Generic_Sum_ScalarHelper;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.3112 us;0.0234 us;3.33;0.00;-;0 B
Generic_Sum_Base_Static;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.5530 us;0.1514 us;3.34;0.00;-;0 B
VectorSummary;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;696.2857 us;0.1231 us;9.74;0.01;-;0 B
NormalSum;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.4501 us;0.0261 us;1.00;0.00;-;0 B
MethodSum;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.5223 us;0.1429 us;1.00;0.00;-;0 B
MethodRefSum;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.5344 us;0.0139 us;1.00;0.00;-;0 B
GenericSum;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;214.4548 us;0.4746 us;3.00;0.01;-;0 B
MethodIncSum;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.5472 us;0.0187 us;1.00;0.00;-;0 B
Generic_Sum_Scalar_Proposal;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;214.9129 us;0.5377 us;3.01;0.01;-;0 B
Generic_Sum_ScalarOfT_NoCast;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;459.0193 us;1.3961 us;6.42;0.02;-;0 B
Generic_Sum_ScalarOfT_ExplicitCast;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;461.2875 us;0.0154 us;6.46;0.00;-;0 B
Generic_Sum_Base_Member;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.5641 us;0.5706 us;3.34;0.01;-;0 B
Generic_Sum_IL_Method;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.8590 us;0.2066 us;1.01;0.00;-;0 B
Generic_Sum_Dynamic;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;"1,465.4534 us";7.8208 us;20.51;0.09;1472.5379;4.8 MB
Generic_Sum_ScalarHelper;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.5958 us;0.2881 us;1.00;0.00;-;0 B
Generic_Sum_Base_Static;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;214.2056 us;0.0400 us;3.00;0.00;-;0 B
VectorSummary;Default;False;Default;Default;Default;Default;Default;15;RyuJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;18.9587 us;0.0040 us;0.27;0.00;-;0 B
